STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,380,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,300,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,339,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,464,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,335,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,352,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,368,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,356,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,353,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,469,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,548,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2018,,1180,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,645,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2020,,430,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2021,,357,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2022,,318,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_TBS_INCD,Tuberculosis incidence,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2023,,692,,PER_100000_POP,"per 100,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2018,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2019,,0,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_WASH,"Mortality rate attributed to unsafe water, unsafe sanitation
            and lack of hygiene",CK,Cook Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,0,,PER_100000_POP,"per 100,000 population",G,Global,E,Estimated,"Global Health Observatory (GHO), World Health Organisation (WHO)",,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,623.15,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,681.26,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,649.79,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,539.99,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,743.51,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,613.79,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,591.27,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,319.15,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,185.88,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,147.65,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,174.95,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,116.91,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,94.86,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,94.92,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,52.63,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2015,,66.85,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2016,,137.71,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
DATAFLOW,SPC:DF_BP50(1.0),Blue Pacific 2050 (all),I,A,Annual,SH_STA_MALR,"Malaria incidence per 1,000 population at risk",SB,Solomon Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2017,,164.34,,PER_1000_POP,"per 1,000 population",G,Global,_X,Not Available,,,,,,
